总共运行步数: 2124 , 分数: -17.0 , 加权分数: -17.913725
总共运行步数: 2137 , 分数: -18.0 , 加权分数: -17.914588
总共运行步数: 2078 , 分数: -18.0 , 加权分数: -17.915442
总共运行步数: 2360 , 分数: -18.0 , 加权分数: -17.916288
总共运行步数: 2077 , 分数: -17.0 , 加权分数: -17.907125
总共运行步数: 2195 , 分数: -17.0 , 加权分数: -17.898054
总共运行步数: 2384 , 分数: -16.0 , 加权分数: -17.879073
总共运行步数: 2209 , 分数: -19.0 , 加权分数: -17.890282
总共运行步数: 1965 , 分数: -18.0 , 加权分数: -17.891379
总共运行步数: 2081 , 分数: -20.0 , 加权分数: -17.912466
总共运行步数: 2239 , 分数: -15.0 , 加权分数: -17.883341
总共运行步数: 2118 , 分数: -18.0 , 加权分数: -17.884508
总共运行步数: 2592 , 分数: -16.0 , 加权分数: -17.865662
总共运行步数: 2064 , 分数: -17.0 , 加权分数: -17.857006
总共运行步数: 2142 , 分数: -17.0 , 加权分数: -17.848436
总共运行步数: 2746 , 分数: -14.0 , 加权分数: -17.809951
总共运行步数: 1822 , 分数: -20.0 , 加权分数: -17.831852
总共运行步数: 2731 , 分数: -13.0 , 加权分数: -17.783533
总共运行步数: 2367 , 分数: -18.0 , 加权分数: -17.785698
总共运行步数: 2199 , 分数: -18.0 , 加权分数: -17.787841
总共运行步数: 2612 , 分数: -15.0 , 加权分数: -17.759963
总共运行步数: 2491 , 分数: -16.0 , 加权分数: -17.742363
总共运行步数: 2147 , 分数: -17.0 , 加权分数: -17.734939
总共运行步数: 2423 , 分数: -18.0 , 加权分数: -17.737590
总共运行步数: 2062 , 分数: -18.0 , 加权分数: -17.740214
总共运行步数: 2477 , 分数: -15.0 , 加权分数: -17.712812
总共运行步数: 2511 , 分数: -14.0 , 加权分数: -17.675684
总共运行步数: 1961 , 分数: -19.0 , 加权分数: -17.688927
总共运行步数: 2240 , 分数: -16.0 , 加权分数: -17.672038
总共运行步数: 2620 , 分数: -14.0 , 加权分数: -17.635317
总共运行步数: 2081 , 分数: -16.0 , 加权分数: -17.618964
总共运行步数: 2311 , 分数: -17.0 , 加权分数: -17.612774
总共运行步数: 2441 , 分数: -16.0 , 加权分数: -17.596647
总共运行步数: 2616 , 分数: -16.0 , 加权分数: -17.580680
总共运行步数: 2584 , 分数: -11.0 , 加权分数: -17.514873
总共运行步数: 2031 , 分数: -18.0 , 加权分数: -17.519725
总共运行步数: 2388 , 分数: -15.0 , 加权分数: -17.494527
总共运行步数: 2324 , 分数: -14.0 , 加权分数: -17.459582
总共运行步数: 2275 , 分数: -16.0 , 加权分数: -17.444986
总共运行步数: 2090 , 分数: -18.0 , 加权分数: -17.450536
总共运行步数: 2077 , 分数: -18.0 , 加权分数: -17.456031
总共运行步数: 2106 , 分数: -16.0 , 加权分数: -17.441471
总共运行步数: 2285 , 分数: -15.0 , 加权分数: -17.417056
总共运行步数: 2139 , 分数: -17.0 , 加权分数: -17.412885
总共运行步数: 2525 , 分数: -15.0 , 加权分数: -17.388757
总共运行步数: 2129 , 分数: -17.0 , 加权分数: -17.384869
总共运行步数: 2389 , 分数: -16.0 , 加权分数: -17.371020
总共运行步数: 2353 , 分数: -15.0 , 加权分数: -17.347310
总共运行步数: 2291 , 分数: -15.0 , 加权分数: -17.323837
总共运行步数: 2414 , 分数: -14.0 , 加权分数: -17.290599
总共运行步数: 2236 , 分数: -16.0 , 加权分数: -17.277693
总共运行步数: 2113 , 分数: -15.0 , 加权分数: -17.254916
总共运行步数: 2049 , 分数: -18.0 , 加权分数: -17.262367
总共运行步数: 2181 , 分数: -16.0 , 加权分数: -17.249743
总共运行步数: 2031 , 分数: -17.0 , 加权分数: -17.247245
总共运行步数: 2398 , 分数: -14.0 , 加权分数: -17.214773
总共运行步数: 2028 , 分数: -16.0 , 加权分数: -17.202625
总共运行步数: 2417 , 分数: -15.0 , 加权分数: -17.180599
总共运行步数: 2210 , 分数: -16.0 , 加权分数: -17.168793
总共运行步数: 2067 , 分数: -19.0 , 加权分数: -17.187105
总共运行步数: 2526 , 分数: -12.0 , 加权分数: -17.135234
总共运行步数: 2152 , 分数: -18.0 , 加权分数: -17.143882
总共运行步数: 2783 , 分数: -15.0 , 加权分数: -17.122443
总共运行步数: 2215 , 分数: -17.0 , 加权分数: -17.121218
总共运行步数: 2200 , 分数: -15.0 , 加权分数: -17.100006
总共运行步数: 2020 , 分数: -18.0 , 加权分数: -17.109006
总共运行步数: 2048 , 分数: -16.0 , 加权分数: -17.097916
总共运行步数: 2255 , 分数: -17.0 , 加权分数: -17.096937
总共运行步数: 2272 , 分数: -16.0 , 加权分数: -17.085968
总共运行步数: 2304 , 分数: -16.0 , 加权分数: -17.075108
总共运行步数: 2361 , 分数: -15.0 , 加权分数: -17.054357
总共运行步数: 1918 , 分数: -19.0 , 加权分数: -17.073813
总共运行步数: 2324 , 分数: -15.0 , 加权分数: -17.053075
总共运行步数: 1924 , 分数: -19.0 , 加权分数: -17.072544
总共运行步数: 1768 , 分数: -19.0 , 加权分数: -17.091819
总共运行步数: 2135 , 分数: -15.0 , 加权分数: -17.070901
总共运行步数: 2488 , 分数: -14.0 , 加权分数: -17.040192
总共运行步数: 2266 , 分数: -19.0 , 加权分数: -17.059790
总共运行步数: 2482 , 分数: -14.0 , 加权分数: -17.029192
总共运行步数: 2681 , 分数: -11.0 , 加权分数: -16.968900
总共运行步数: 2717 , 分数: -10.0 , 加权分数: -16.899211
总共运行步数: 2492 , 分数: -16.0 , 加权分数: -16.890219
总共运行步数: 2374 , 分数: -16.0 , 加权分数: -16.881317
总共运行步数: 2605 , 分数: -13.0 , 加权分数: -16.842503
总共运行步数: 2510 , 分数: -13.0 , 加权分数: -16.804078
总共运行步数: 2385 , 分数: -15.0 , 加权分数: -16.786038
总共运行步数: 2178 , 分数: -16.0 , 加权分数: -16.778177
总共运行步数: 2193 , 分数: -16.0 , 加权分数: -16.770395
总共运行步数: 2413 , 分数: -14.0 , 加权分数: -16.742692
总共运行步数: 2063 , 分数: -16.0 , 加权分数: -16.735265
总共运行步数: 2079 , 分数: -18.0 , 加权分数: -16.747912
总共运行步数: 2151 , 分数: -15.0 , 加权分数: -16.730433
总共运行步数: 2530 , 分数: -14.0 , 加权分数: -16.703128
总共运行步数: 2525 , 分数: -13.0 , 加权分数: -16.666097
总共运行步数: 2520 , 分数: -12.0 , 加权分数: -16.619436
总共运行步数: 2768 , 分数: -14.0 , 加权分数: -16.593242
总共运行步数: 2227 , 分数: -16.0 , 加权分数: -16.587309
总共运行步数: 2166 , 分数: -18.0 , 加权分数: -16.601436
总共运行步数: 2869 , 分数: -14.0 , 加权分数: -16.575422
总共运行步数: 2356 , 分数: -15.0 , 加权分数: -16.559668
总共运行步数: 2261 , 分数: -18.0 , 加权分数: -16.574071
总共运行步数: 2695 , 分数: -11.0 , 加权分数: -16.518330
总共运行步数: 2538 , 分数: -16.0 , 加权分数: -16.513147
总共运行步数: 2465 , 分数: -14.0 , 加权分数: -16.488016
总共运行步数: 2610 , 分数: -11.0 , 加权分数: -16.433135
总共运行步数: 2365 , 分数: -15.0 , 加权分数: -16.418804
总共运行步数: 2840 , 分数: -16.0 , 加权分数: -16.414616
总共运行步数: 2776 , 分数: -10.0 , 加权分数: -16.350470
总共运行步数: 2288 , 分数: -17.0 , 加权分数: -16.356965
总共运行步数: 2236 , 分数: -16.0 , 加权分数: -16.353395
总共运行步数: 2295 , 分数: -15.0 , 加权分数: -16.339862
总共运行步数: 3605 , 分数: -6.0  , 加权分数: -16.236463
总共运行步数: 2373 , 分数: -14.0 , 加权分数: -16.214098
总共运行步数: 2751 , 分数: -11.0 , 加权分数: -16.161957
总共运行步数: 1907 , 分数: -18.0 , 加权分数: -16.180338
总共运行步数: 2430 , 分数: -11.0 , 加权分数: -16.128534
总共运行步数: 2693 , 分数: -15.0 , 加权分数: -16.117249
总共运行步数: 2578 , 分数: -15.0 , 加权分数: -16.106076
总共运行步数: 2300 , 分数: -14.0 , 加权分数: -16.085016
总共运行步数: 2520 , 分数: -13.0 , 加权分数: -16.054166
总共运行步数: 2036 , 分数: -16.0 , 加权分数: -16.053624
总共运行步数: 2326 , 分数: -16.0 , 加权分数: -16.053088
总共运行步数: 2011 , 分数: -17.0 , 加权分数: -16.062557
总共运行步数: 2295 , 分数: -17.0 , 加权分数: -16.071931
总共运行步数: 2555 , 分数: -14.0 , 加权分数: -16.051212
总共运行步数: 2106 , 分数: -17.0 , 加权分数: -16.060700
总共运行步数: 2889 , 分数: -12.0 , 加权分数: -16.020093
总共运行步数: 2392 , 分数: -15.0 , 加权分数: -16.009892
总共运行步数: 2378 , 分数: -16.0 , 加权分数: -16.009793
总共运行步数: 2729 , 分数: -12.0 , 加权分数: -15.969695
总共运行步数: 1981 , 分数: -17.0 , 加权分数: -15.979998
总共运行步数: 2495 , 分数: -12.0 , 加权分数: -15.940198
总共运行步数: 2489 , 分数: -15.0 , 加权分数: -15.930796
总共运行步数: 2498 , 分数: -14.0 , 加权分数: -15.911488
总共运行步数: 2906 , 分数: -12.0 , 加权分数: -15.872373
总共运行步数: 2943 , 分数: -12.0 , 加权分数: -15.833649
总共运行步数: 2754 , 分数: -14.0 , 加权分数: -15.815313
总共运行步数: 2388 , 分数: -13.0 , 加权分数: -15.787160
总共运行步数: 2187 , 分数: -14.0 , 加权分数: -15.769288
总共运行步数: 2292 , 分数: -14.0 , 加权分数: -15.751595
总共运行步数: 2238 , 分数: -15.0 , 加权分数: -15.744079
总共运行步数: 2216 , 分数: -15.0 , 加权分数: -15.736639
总共运行步数: 1994 , 分数: -16.0 , 加权分数: -15.739272
总共运行步数: 2057 , 分数: -17.0 , 加权分数: -15.751879
总共运行步数: 2029 , 分数: -17.0 , 加权分数: -15.764361
总共运行步数: 2056 , 分数: -16.0 , 加权分数: -15.766717
总共运行步数: 2128 , 分数: -17.0 , 加权分数: -15.779050
总共运行步数: 2019 , 分数: -15.0 , 加权分数: -15.771259
总共运行步数: 2323 , 分数: -15.0 , 加权分数: -15.763547
总共运行步数: 2484 , 分数: -15.0 , 加权分数: -15.755911
总共运行步数: 2457 , 分数: -16.0 , 加权分数: -15.758352
总共运行步数: 2278 , 分数: -17.0 , 加权分数: -15.770769
总共运行步数: 2336 , 分数: -14.0 , 加权分数: -15.753061
总共运行步数: 2649 , 分数: -13.0 , 加权分数: -15.725530
总共运行步数: 2333 , 分数: -13.0 , 加权分数: -15.698275
总共运行步数: 2532 , 分数: -12.0 , 加权分数: -15.661292
总共运行步数: 2597 , 分数: -15.0 , 加权分数: -15.654679
总共运行步数: 2193 , 分数: -17.0 , 加权分数: -15.668133
总共运行步数: 2499 , 分数: -14.0 , 加权分数: -15.651451
总共运行步数: 2048 , 分数: -18.0 , 加权分数: -15.674937
总共运行步数: 2250 , 分数: -16.0 , 加权分数: -15.678187
总共运行步数: 2668 , 分数: -14.0 , 加权分数: -15.661405
总共运行步数: 2037 , 分数: -16.0 , 加权分数: -15.664791
总共运行步数: 2198 , 分数: -16.0 , 加权分数: -15.668143
总共运行步数: 2229 , 分数: -13.0 , 加权分数: -15.641462
总共运行步数: 2452 , 分数: -16.0 , 加权分数: -15.645047
总共运行步数: 2291 , 分数: -15.0 , 加权分数: -15.638597
总共运行步数: 1983 , 分数: -17.0 , 加权分数: -15.652211
总共运行步数: 2319 , 分数: -15.0 , 加权分数: -15.645689
总共运行步数: 2288 , 分数: -15.0 , 加权分数: -15.639232
总共运行步数: 2104 , 分数: -18.0 , 加权分数: -15.662840
总共运行步数: 2224 , 分数: -16.0 , 加权分数: -15.666211
总共运行步数: 2386 , 分数: -17.0 , 加权分数: -15.679549
总共运行步数: 2539 , 分数: -14.0 , 加权分数: -15.662754
总共运行步数: 2515 , 分数: -14.0 , 加权分数: -15.646126
总共运行步数: 2117 , 分数: -16.0 , 加权分数: -15.649665
总共运行步数: 2564 , 分数: -14.0 , 加权分数: -15.633168
总共运行步数: 2205 , 分数: -16.0 , 加权分数: -15.636836
总共运行步数: 3177 , 分数: -9.0  , 加权分数: -15.570468
总共运行步数: 2388 , 分数: -14.0 , 加权分数: -15.554763
总共运行步数: 2642 , 分数: -13.0 , 加权分数: -15.529216
总共运行步数: 2472 , 分数: -15.0 , 加权分数: -15.523924
总共运行步数: 2844 , 分数: -15.0 , 加权分数: -15.518684
总共运行步数: 2355 , 分数: -14.0 , 加权分数: -15.503498
总共运行步数: 2563 , 分数: -16.0 , 加权分数: -15.508463
总共运行步数: 2779 , 分数: -16.0 , 加权分数: -15.513378
总共运行步数: 2245 , 分数: -17.0 , 加权分数: -15.528244
总共运行步数: 2172 , 分数: -18.0 , 加权分数: -15.552962
总共运行步数: 2732 , 分数: -14.0 , 加权分数: -15.537432
总共运行步数: 2341 , 分数: -17.0 , 加权分数: -15.552058
总共运行步数: 2854 , 分数: -17.0 , 加权分数: -15.566537
总共运行步数: 2335 , 分数: -14.0 , 加权分数: -15.550872
总共运行步数: 2330 , 分数: -16.0 , 加权分数: -15.555363
总共运行步数: 2728 , 分数: -14.0 , 加权分数: -15.539809
总共运行步数: 3007 , 分数: -15.0 , 加权分数: -15.534411
总共运行步数: 2500 , 分数: -17.0 , 加权分数: -15.549067
总共运行步数: 2665 , 分数: -14.0 , 加权分数: -15.533577
总共运行步数: 3145 , 分数: -15.0 , 加权分数: -15.528241
总共运行步数: 2420 , 分数: -19.0 , 加权分数: -15.562958
总共运行步数: 2544 , 分数: -15.0 , 加权分数: -15.557329
总共运行步数: 2633 , 分数: -15.0 , 加权分数: -15.551755
总共运行步数: 2526 , 分数: -18.0 , 加权分数: -15.576238
总共运行步数: 2739 , 分数: -15.0 , 加权分数: -15.570475
总共运行步数: 2542 , 分数: -15.0 , 加权分数: -15.564771
总共运行步数: 2271 , 分数: -21.0 , 加权分数: -15.619123
总共运行步数: 2534 , 分数: -16.0 , 加权分数: -15.622932
总共运行步数: 2470 , 分数: -17.0 , 加权分数: -15.636702
总共运行步数: 2046 , 分数: -20.0 , 加权分数: -15.680335
总共运行步数: 2164 , 分数: -19.0 , 加权分数: -15.713532
总共运行步数: 2577 , 分数: -17.0 , 加权分数: -15.726397
总共运行步数: 3264 , 分数: -12.0 , 加权分数: -15.689133
总共运行步数: 3313 , 分数: -15.0 , 加权分数: -15.682241
总共运行步数: 2393 , 分数: -19.0 , 加权分数: -15.715419
总共运行步数: 2686 , 分数: -17.0 , 加权分数: -15.728265
总共运行步数: 2447 , 分数: -17.0 , 加权分数: -15.740982
总共运行步数: 2399 , 分数: -16.0 , 加权分数: -15.743572
总共运行步数: 2305 , 分数: -16.0 , 加权分数: -15.746137
总共运行步数: 2751 , 分数: -15.0 , 加权分数: -15.738675
总共运行步数: 2222 , 分数: -19.0 , 加权分数: -15.771288
总共运行步数: 2695 , 分数: -14.0 , 加权分数: -15.753576
总共运行步数: 2543 , 分数: -16.0 , 加权分数: -15.756040
总共运行步数: 2586 , 分数: -15.0 , 加权分数: -15.748479
总共运行步数: 2768 , 分数: -16.0 , 加权分数: -15.750995
总共运行步数: 3134 , 分数: -14.0 , 加权分数: -15.733485
总共运行步数: 2514 , 分数: -16.0 , 加权分数: -15.736150
总共运行步数: 3422 , 分数: -7.0  , 加权分数: -15.648788
总共运行步数: 3122 , 分数: -15.0 , 加权分数: -15.642300
总共运行步数: 2833 , 分数: -13.0 , 加权分数: -15.615877
总共运行步数: 2789 , 分数: -16.0 , 加权分数: -15.619719
总共运行步数: 3387 , 分数: -12.0 , 加权分数: -15.583521
总共运行步数: 2909 , 分数: -16.0 , 加权分数: -15.587686
总共运行步数: 2699 , 分数: -19.0 , 加权分数: -15.621809
总共运行步数: 2735 , 分数: -16.0 , 加权分数: -15.625591
总共运行步数: 2842 , 分数: -15.0 , 加权分数: -15.619335
总共运行步数: 2919 , 分数: -14.0 , 加权分数: -15.603142
总共运行步数: 2762 , 分数: -15.0 , 加权分数: -15.597111
总共运行步数: 2637 , 分数: -15.0 , 加权分数: -15.591139
总共运行步数: 2551 , 分数: -17.0 , 加权分数: -15.605228
总共运行步数: 3044 , 分数: -14.0 , 加权分数: -15.589176
总共运行步数: 2524 , 分数: -17.0 , 加权分数: -15.603284
总共运行步数: 2773 , 分数: -18.0 , 加权分数: -15.627251
总共运行步数: 2076 , 分数: -20.0 , 加权分数: -15.670979
